Customer_ID,Gender,Age_Group,Customer_Type,Store_Location,Payment_Method,Item_Category,Purchase_Amount,Quantity,Day_of_Week,Time_of_Purchase,Loyalty_Points_Earned,Discount_Applied,Return_Transaction,Online_or_Offline,Item_Name,Total_Spend,Purchase_Frequency,Average_Spend_Per_Visit,Time_Spent_Minutes,Decision_Time_Minutes,Purchase_Type
CUST2348,Male,46-60,Loyal,Mall,Credit Card,Electronics,55.567523267954236,1,Monday,17:06,40,False,True,In-Store,Camera,319.5,1,319.5,25,5,Planned
CUST2349,Female,18-25,New,Residential Area,Credit Card,Groceries,31.33070389262918,10,Monday,14:46,24,True,True,Online,Vegetables,4425.6,1,4425.6,11,12,Planned
CUST2350,Other,60+,Occasional,Residential Area,Credit Card,Toys,32.84940156346108,1,Thursday,18:45,42,True,True,Online,Doll,162.39,1,162.39,50,11,Planned
CUST2351,Female,26-35,Loyal,Highway,UPI,Books,255.3974922992607,4,Tuesday,14:29,0,True,True,In-Store,Magazine,1706.08,1,1706.08,43,3,Planned
CUST2352,Other,26-35,New,Highway,Cash,Toys,52.15118034897579,9,Monday,15:36,31,True,True,In-Store,Lego Set,2192.85,1,2192.85,51,2,Planned
CUST2353,Female,18-25,Loyal,Suburb,Mobile Wallet,Groceries,151.0674467409213,1,Friday,08:29,17,True,False,In-Store,Bread,170.88,1,170.88,87,5,Planned
CUST2354,Other,36-45,New,Suburb,Credit Card,Toys,46.51024008860945,3,Friday,21:31,16,False,False,Online,Doll,918.66,1,918.66,60,9,Planned
CUST2355,Female,60+,Occasional,Downtown,Mobile Wallet,Books,22.654563012811863,2,Wednesday,20:04,29,True,True,In-Store,Novel,589.18,1,589.18,41,9,Unplanned
CUST2356,Male,60+,Occasional,Suburb,Debit Card,Cosmetics,24.85196315140594,5,Monday,12:01,50,False,True,Online,Moisturizer,971.35,1,971.35,32,41,Unplanned
CUST2357,Other,60+,New,Suburb,Credit Card,Toys,9.961670286484413,7,Tuesday,21:35,0,False,True,In-Store,Doll,2254.63,1,2254.63,104,4,Unplanned
CUST2358,Female,46-60,Loyal,Mall,Credit Card,Cosmetics,21.57524059165304,3,Sunday,08:57,29,False,True,In-Store,Foundation,360.15,1,360.15,16,17,Planned
CUST2359,Female,36-45,Loyal,Downtown,Mobile Wallet,Toys,17.540798838897924,10,Wednesday,18:30,13,False,False,Online,Lego Set,2958.0,1,2958.0,37,7,Unplanned
CUST2360,Male,26-35,Occasional,Suburb,Cash,Clothing,459.1333517806282,7,Sunday,11:04,18,False,False,Online,Jeans,3459.75,1,3459.75,52,31,Unplanned
CUST2361,Other,26-35,New,Suburb,Debit Card,Furniture,7.1759954672164605,2,Wednesday,18:04,17,False,True,In-Store,Bed,240.28,1,240.28,27,1,Planned
CUST2362,Other,36-45,Occasional,Highway,Cash,Groceries,247.26610139899344,4,Thursday,15:36,49,False,False,In-Store,Milk,1240.36,1,1240.36,70,50,Planned
CUST2363,Other,26-35,New,Downtown,Mobile Wallet,Electronics,78.8735881300474,7,Saturday,15:57,50,True,False,Online,Laptop,3142.37,1,3142.37,26,31,Planned
CUST2364,Male,46-60,Occasional,Downtown,UPI,Toys,357.93558172440174,8,Wednesday,07:45,0,True,True,In-Store,Action Figure,1263.04,1,1263.04,22,18,Planned
CUST2365,Other,60+,Occasional,Downtown,Credit Card,Groceries,37.5817577623804,2,Monday,22:27,29,True,True,Online,Vegetables,740.54,1,740.54,10,19,Planned
CUST2366,Other,26-35,New,Highway,UPI,Cosmetics,75.42198834625829,6,Sunday,11:25,41,True,False,Online,Shampoo,2279.04,1,2279.04,51,52,Unplanned
CUST2367,Female,46-60,Occasional,Residential Area,Mobile Wallet,Cosmetics,53.15800650556801,8,Sunday,13:42,12,False,False,Online,Eyeliner,2494.24,1,2494.24,19,39,Planned
CUST2368,Female,60+,Loyal,Downtown,Mobile Wallet,Clothing,167.25978163744418,8,Tuesday,21:19,17,True,True,In-Store,Shoes,277.28,1,277.28,38,32,Planned
CUST2369,Male,36-45,New,Downtown,Mobile Wallet,Clothing,93.54120617467197,9,Wednesday,16:21,0,True,False,In-Store,Dress,1713.51,1,1713.51,41,29,Planned
CUST2370,Other,36-45,New,Highway,Mobile Wallet,Cosmetics,175.6605749928544,8,Monday,14:36,0,False,False,Online,Shampoo,1214.56,1,1214.56,29,9,Planned
CUST2371,Female,46-60,New,Residential Area,Credit Card,Toys,20.40118683135986,2,Friday,20:09,30,True,False,In-Store,Remote Car,160.16,1,160.16,28,20,Planned
CUST2372,Male,46-60,New,Downtown,UPI,Books,44.29255381057662,2,Friday,17:55,8,False,False,Online,Novel,212.34,1,212.34,62,19,Unplanned
CUST2373,Other,46-60,Occasional,Downtown,Debit Card,Furniture,31.469106498363473,3,Tuesday,07:39,15,False,False,Online,Bed,71.28,1,71.28,21,44,Planned
CUST2374,Male,26-35,Loyal,Mall,Credit Card,Cosmetics,93.0926148518447,2,Sunday,08:45,24,False,True,In-Store,Lipstick,924.18,1,924.18,41,23,Planned
CUST2375,Other,36-45,Occasional,Residential Area,Mobile Wallet,Books,78.30253527078503,7,Friday,18:37,35,False,True,In-Store,Magazine,2107.35,1,2107.35,9,4,Planned
CUST2376,Female,26-35,Loyal,Suburb,Mobile Wallet,Books,211.72386666686603,7,Friday,10:49,9,False,False,In-Store,Comics,3312.47,1,3312.47,95,7,Planned
CUST2377,Other,26-35,Loyal,Downtown,Credit Card,Electronics,36.34256685398871,4,Friday,09:39,46,True,True,Online,Laptop,1483.72,1,1483.72,7,12,Unplanned
CUST2378,Other,60+,New,Highway,UPI,Furniture,60.198317912279755,7,Wednesday,09:33,16,True,True,In-Store,Chair,1173.9,1,1173.9,35,31,Planned
CUST2379,Other,46-60,New,Mall,UPI,Electronics,19.066588524793097,6,Thursday,20:46,17,False,True,Online,Smartphone,856.02,1,856.02,31,38,Unplanned
CUST2380,Other,26-35,New,Suburb,Cash,Electronics,739.0295513018698,2,Friday,12:46,0,True,False,In-Store,Smartwatch,647.16,1,647.16,15,11,Planned
CUST2381,Male,60+,Loyal,Suburb,Cash,Groceries,5.0,6,Monday,13:15,19,True,False,Online,Pasta,2288.64,1,2288.64,26,1,Planned
CUST2382,Other,18-25,Loyal,Mall,Cash,Electronics,124.77098686032373,6,Friday,12:53,0,True,True,Online,Tablet,1576.98,1,1576.98,33,26,Planned
CUST2383,Male,60+,New,Highway,Mobile Wallet,Electronics,90.15807789883124,10,Saturday,12:01,36,False,True,In-Store,Laptop,4889.0,1,4889.0,20,3,Unplanned
CUST2384,Other,18-25,Loyal,Suburb,Credit Card,Clothing,6.687906661811757,8,Monday,22:46,0,True,False,In-Store,Jacket,2606.24,1,2606.24,23,41,Planned
CUST2385,Other,18-25,Occasional,Suburb,Credit Card,Furniture,412.9676562757649,4,Friday,10:21,18,True,False,In-Store,Chair,591.16,1,591.16,43,3,Planned
CUST2386,Male,18-25,New,Residential Area,Cash,Furniture,121.58016348818879,8,Thursday,09:06,15,True,False,Online,Wardrobe,133.84,1,133.84,40,18,Planned
CUST2387,Female,18-25,Occasional,Suburb,UPI,Clothing,155.44716273754827,2,Wednesday,19:36,0,False,True,In-Store,Dress,848.46,1,848.46,27,8,Planned
CUST2388,Female,46-60,Occasional,Downtown,Cash,Cosmetics,39.47012256251449,5,Saturday,19:51,35,False,False,Online,Perfume,844.9,1,844.9,80,9,Unplanned
CUST2389,Male,26-35,Occasional,Downtown,Credit Card,Toys,5.0,8,Monday,20:24,0,False,False,Online,Remote Car,999.28,1,999.28,62,8,Planned
CUST2390,Other,26-35,Occasional,Mall,Mobile Wallet,Groceries,189.90084985855594,1,Monday,22:08,33,False,False,Online,Bread,271.96,1,271.96,39,1,Planned
CUST2391,Female,18-25,New,Mall,Cash,Furniture,15.199647724629342,9,Wednesday,17:11,0,True,False,In-Store,Sofa,4084.02,1,4084.02,53,11,Planned
CUST2392,Other,26-35,Occasional,Highway,Debit Card,Toys,12.758381743423733,3,Thursday,10:19,33,False,True,In-Store,Board Game,1002.54,1,1002.54,117,13,Unplanned
CUST2393,Male,18-25,New,Highway,Debit Card,Clothing,74.1618981182065,8,Wednesday,18:11,1,False,True,Online,Jeans,1023.44,1,1023.44,38,3,Unplanned
CUST2394,Male,26-35,New,Residential Area,UPI,Books,129.02970433547705,3,Tuesday,20:56,44,True,False,In-Store,Novel,1035.72,1,1035.72,28,47,Planned
CUST2395,Female,60+,Occasional,Mall,Credit Card,Groceries,8.279656220649933,4,Wednesday,15:31,0,True,True,In-Store,Vegetables,1444.6,1,1444.6,16,29,Unplanned
CUST2396,Female,46-60,Loyal,Residential Area,Mobile Wallet,Clothing,191.5713406332165,6,Sunday,09:11,21,True,True,In-Store,Dress,1835.94,1,1835.94,110,18,Planned
CUST2397,Other,36-45,Loyal,Highway,Debit Card,Toys,348.9600350199745,10,Monday,15:25,12,True,False,In-Store,Remote Car,1938.4,1,1938.4,38,21,Unplanned
CUST2398,Female,18-25,Occasional,Suburb,Cash,Furniture,167.96028266391428,1,Tuesday,13:14,46,False,True,Online,Sofa,164.21,1,164.21,13,34,Unplanned
CUST2399,Male,60+,Occasional,Residential Area,Mobile Wallet,Furniture,268.18716870573917,10,Tuesday,18:41,48,False,True,In-Store,Dining Table,2239.7,1,2239.7,36,7,Unplanned
CUST2400,Male,60+,Loyal,Suburb,Credit Card,Books,18.311327717325142,7,Friday,09:21,44,False,False,Online,Biography,55.93,1,55.93,24,1,Unplanned
CUST2401,Male,46-60,New,Residential Area,Cash,Electronics,248.08628840688002,1,Sunday,21:48,0,True,True,Online,Smartphone,435.58,1,435.58,26,29,Unplanned
CUST2402,Other,46-60,New,Residential Area,Mobile Wallet,Clothing,115.9108243733159,6,Saturday,10:33,40,False,False,Online,Jeans,237.84,1,237.84,91,30,Planned
CUST2403,Female,18-25,New,Highway,Credit Card,Cosmetics,74.66431454304622,7,Wednesday,15:01,38,True,True,Online,Lipstick,701.89,1,701.89,64,10,Unplanned
CUST2404,Other,18-25,New,Residential Area,Mobile Wallet,Electronics,42.90498919401578,8,Sunday,08:35,22,True,True,Online,Smartphone,2552.08,1,2552.08,26,8,Planned
CUST2405,Other,60+,Occasional,Highway,Debit Card,Clothing,34.841757344519394,4,Saturday,08:43,30,False,False,In-Store,Shoes,300.24,1,300.24,15,6,Unplanned
CUST2406,Female,60+,Loyal,Residential Area,Debit Card,Furniture,121.7995308605865,1,Monday,18:06,15,True,False,Online,Bed,106.09,1,106.09,47,14,Planned
CUST2407,Male,46-60,Occasional,Residential Area,Credit Card,Books,78.90024181919443,4,Tuesday,12:00,21,True,True,Online,Biography,201.68,1,201.68,17,9,Planned
CUST2408,Female,18-25,Occasional,Mall,Debit Card,Clothing,77.74800087577938,1,Thursday,07:00,48,False,True,In-Store,Sweater,298.35,1,298.35,32,19,Planned
CUST2409,Female,18-25,New,Mall,Credit Card,Cosmetics,66.0546573527393,7,Monday,17:24,21,True,True,Online,Lipstick,2915.15,1,2915.15,31,27,Planned
CUST2410,Female,60+,Loyal,Highway,UPI,Clothing,67.41805010816412,5,Sunday,16:01,27,False,True,In-Store,T-Shirt,2331.25,1,2331.25,46,0,Planned
CUST2411,Other,36-45,Loyal,Residential Area,Debit Card,Groceries,154.48630449715756,5,Friday,18:54,0,True,False,In-Store,Eggs,609.85,1,609.85,21,5,Planned
CUST2412,Female,60+,New,Suburb,Mobile Wallet,Books,31.679104247650297,3,Friday,09:11,4,True,True,Online,Comics,131.07,1,131.07,43,19,Planned
CUST2413,Male,36-45,Occasional,Downtown,Mobile Wallet,Toys,48.552817591661025,2,Saturday,13:40,8,False,True,In-Store,Lego Set,727.74,1,727.74,101,30,Planned
CUST2414,Female,18-25,Occasional,Highway,Credit Card,Groceries,226.88875558853408,3,Sunday,22:11,2,True,True,Online,Rice,477.51,1,477.51,54,5,Planned
CUST2415,Male,60+,Occasional,Mall,UPI,Cosmetics,5.0,2,Sunday,13:22,26,True,False,Online,Eyeliner,724.46,1,724.46,22,13,Planned
CUST2416,Male,46-60,Loyal,Mall,Cash,Books,226.73058581429228,5,Sunday,10:55,47,False,True,In-Store,Magazine,631.2,1,631.2,11,11,Planned
CUST2417,Male,26-35,Occasional,Highway,Mobile Wallet,Books,71.71246449954805,7,Monday,11:38,43,True,False,In-Store,Novel,646.38,1,646.38,18,18,Planned
CUST2418,Other,18-25,Occasional,Mall,UPI,Cosmetics,38.95324474314021,2,Wednesday,18:36,0,False,False,In-Store,Lipstick,256.48,1,256.48,27,11,Unplanned
CUST2419,Other,18-25,Occasional,Suburb,Mobile Wallet,Groceries,246.0013925681514,5,Monday,12:57,45,False,True,In-Store,Rice,731.25,1,731.25,38,25,Unplanned
CUST2420,Other,60+,Occasional,Mall,Credit Card,Books,5.0,8,Thursday,21:45,47,False,True,Online,Biography,1815.12,1,1815.12,14,21,Planned
CUST2421,Female,26-35,Occasional,Downtown,Credit Card,Cosmetics,91.32836356988145,7,Friday,12:32,23,False,False,Online,Lipstick,2237.34,1,2237.34,57,12,Planned
CUST2422,Other,26-35,New,Downtown,Cash,Books,41.29937409258101,9,Saturday,11:52,16,True,True,In-Store,Novel,1256.13,1,1256.13,22,3,Unplanned
CUST2423,Female,26-35,New,Residential Area,Credit Card,Electronics,50.77624509676452,4,Friday,21:01,37,True,False,Online,Headphones,1566.96,1,1566.96,44,4,Planned
CUST2424,Male,60+,Loyal,Suburb,Cash,Clothing,33.13152604247492,5,Monday,08:59,17,True,True,Online,Dress,223.05,1,223.05,19,39,Planned
CUST2425,Female,60+,Loyal,Mall,Credit Card,Toys,109.30045119655927,3,Friday,10:51,28,False,True,In-Store,Action Figure,1459.23,1,1459.23,21,7,Planned
CUST2426,Male,36-45,Loyal,Mall,Mobile Wallet,Furniture,63.457994488857835,1,Thursday,16:59,0,False,True,Online,Dining Table,202.13,1,202.13,59,18,Unplanned
CUST2427,Female,36-45,Occasional,Highway,Credit Card,Clothing,142.17895325661718,2,Tuesday,16:06,15,True,False,In-Store,T-Shirt,176.08,1,176.08,41,42,Unplanned
CUST2428,Other,36-45,New,Residential Area,Debit Card,Books,17.693247296730835,7,Wednesday,18:43,5,False,True,In-Store,Magazine,1564.36,1,1564.36,28,4,Planned
CUST2429,Male,46-60,Occasional,Downtown,UPI,Books,79.59295275652754,6,Saturday,12:37,0,False,False,In-Store,Comics,1530.72,1,1530.72,12,13,Planned
CUST2430,Female,18-25,Occasional,Highway,Mobile Wallet,Clothing,63.24155957537966,5,Monday,12:57,0,False,True,In-Store,Dress,1843.95,1,1843.95,51,16,Planned
CUST2431,Female,36-45,Occasional,Highway,UPI,Cosmetics,22.18004604414875,3,Monday,10:31,40,True,True,Online,Lipstick,1144.08,1,1144.08,120,17,Planned
CUST2432,Other,46-60,New,Mall,Debit Card,Books,66.8608610834217,4,Monday,13:38,0,False,True,Online,Textbook,1642.8,1,1642.8,21,13,Unplanned
CUST2433,Other,46-60,Occasional,Downtown,UPI,Groceries,34.97595016088392,6,Thursday,11:39,30,False,True,Online,Fruits,2386.86,1,2386.86,45,4,Planned
CUST2434,Other,60+,New,Highway,Debit Card,Toys,16.955702539935196,7,Friday,17:29,34,True,True,In-Store,Action Figure,103.67,1,103.67,115,5,Unplanned
CUST2435,Female,26-35,New,Mall,Credit Card,Cosmetics,660.9039575741282,8,Tuesday,19:50,48,True,False,In-Store,Lipstick,1550.4,1,1550.4,36,14,Planned
CUST2436,Other,26-35,Loyal,Residential Area,Credit Card,Electronics,149.74375183783394,8,Saturday,21:07,0,True,False,In-Store,Tablet,3422.0,1,3422.0,51,14,Unplanned
CUST2437,Female,36-45,Loyal,Suburb,Debit Card,Cosmetics,330.89581540559277,9,Wednesday,09:21,0,False,False,In-Store,Perfume,3425.67,1,3425.67,24,25,Unplanned
CUST2438,Other,18-25,Occasional,Downtown,Mobile Wallet,Furniture,7.539770771436494,3,Thursday,14:23,13,False,True,In-Store,Dining Table,1383.48,1,1383.48,88,22,Unplanned
CUST2439,Female,18-25,Loyal,Residential Area,Credit Card,Furniture,7.176162379431937,7,Thursday,11:15,0,True,False,Online,Dining Table,2097.34,1,2097.34,79,43,Planned
CUST2440,Male,18-25,Occasional,Mall,Mobile Wallet,Groceries,16.83016590778289,6,Wednesday,22:12,0,False,True,Online,Bread,483.84,1,483.84,58,12,Planned
CUST2441,Other,46-60,New,Suburb,UPI,Furniture,6.049758260700917,10,Sunday,19:02,32,False,True,In-Store,Bed,3646.9,1,3646.9,5,3,Unplanned
CUST2442,Male,46-60,Occasional,Highway,Credit Card,Clothing,21.231857813900103,7,Sunday,18:03,36,False,True,In-Store,Dress,926.52,1,926.52,31,13,Planned
CUST2443,Female,46-60,New,Residential Area,Debit Card,Clothing,113.81237781498092,1,Tuesday,22:51,27,True,False,Online,Jeans,234.51,1,234.51,6,5,Unplanned
CUST2444,Male,60+,Occasional,Highway,Debit Card,Groceries,28.215641932963255,9,Monday,10:54,22,True,True,In-Store,Eggs,2065.77,1,2065.77,23,29,Planned
CUST2445,Other,46-60,Loyal,Highway,Credit Card,Cosmetics,39.275775865392596,10,Monday,09:42,0,True,False,Online,Eyeliner,1907.0,1,1907.0,120,14,Unplanned
CUST2446,Other,18-25,New,Suburb,Debit Card,Cosmetics,155.72511711105273,4,Monday,17:58,10,False,True,In-Store,Shampoo,1219.92,1,1219.92,83,4,Planned
CUST2447,Female,18-25,Loyal,Suburb,Credit Card,Electronics,104.56000017115666,2,Sunday,19:48,6,False,False,In-Store,Smartwatch,81.22,1,81.22,18,8,Unplanned
CUST2448,Other,26-35,Loyal,Highway,Cash,Clothing,11.297983623996638,10,Sunday,13:18,0,True,False,Online,Jeans,726.4,1,726.4,42,35,Unplanned
CUST2449,Male,18-25,Occasional,Highway,Credit Card,Electronics,45.31847310042217,10,Sunday,17:08,42,True,True,Online,Laptop,2372.8,1,2372.8,43,25,Planned
CUST2450,Other,46-60,New,Suburb,Mobile Wallet,Cosmetics,60.67680983887176,3,Tuesday,21:48,11,False,True,In-Store,Shampoo,244.77,1,244.77,94,28,Planned
CUST2451,Male,46-60,New,Mall,UPI,Electronics,95.79590399750822,6,Friday,13:18,0,True,True,Online,Smartphone,593.16,1,593.16,37,14,Planned
CUST2452,Other,36-45,Occasional,Downtown,Debit Card,Furniture,5.0,6,Friday,20:25,2,False,True,Online,Wardrobe,68.1,1,68.1,25,32,Unplanned
CUST2453,Female,60+,Loyal,Highway,UPI,Books,9.59486975055428,1,Sunday,20:24,0,True,True,In-Store,Textbook,252.85,1,252.85,23,20,Planned
CUST2454,Other,18-25,New,Suburb,Credit Card,Clothing,8.305126035222145,3,Thursday,09:31,13,True,False,In-Store,Dress,1092.15,1,1092.15,102,21,Unplanned
CUST2455,Female,60+,New,Residential Area,Credit Card,Cosmetics,179.96814633713578,8,Saturday,07:31,18,False,True,Online,Shampoo,1986.16,1,1986.16,70,13,Planned
CUST2456,Other,18-25,Loyal,Residential Area,Credit Card,Cosmetics,31.574821780827055,3,Saturday,10:20,42,True,True,Online,Foundation,1389.66,1,1389.66,14,35,Unplanned
CUST2457,Female,26-35,Loyal,Mall,Mobile Wallet,Books,50.6656306431364,8,Saturday,22:39,39,False,True,In-Store,Biography,3763.52,1,3763.52,18,44,Planned
CUST2458,Male,26-35,Loyal,Mall,UPI,Furniture,112.22075097937851,6,Monday,19:19,7,True,True,Online,Sofa,2912.34,1,2912.34,84,3,Unplanned
CUST2459,Male,60+,Loyal,Residential Area,UPI,Cosmetics,156.9376573732064,2,Friday,22:50,0,True,False,Online,Perfume,379.42,1,379.42,34,26,Unplanned
CUST2460,Male,46-60,Loyal,Mall,Debit Card,Groceries,8.346781568060575,7,Thursday,16:49,0,True,False,In-Store,Bread,1731.31,1,1731.31,69,47,Unplanned
CUST2461,Male,36-45,Loyal,Highway,Credit Card,Clothing,20.624282067375237,5,Monday,08:33,48,False,False,Online,Sweater,1611.6,1,1611.6,38,3,Unplanned
CUST2462,Female,18-25,Loyal,Suburb,Debit Card,Cosmetics,467.7467516571116,9,Thursday,08:12,0,True,True,In-Store,Lipstick,2665.89,1,2665.89,12,35,Planned
CUST2463,Female,18-25,Occasional,Downtown,Mobile Wallet,Groceries,280.89293491070396,1,Sunday,09:19,43,False,False,In-Store,Fruits,207.35,1,207.35,11,1,Unplanned
CUST2464,Male,36-45,Loyal,Suburb,Cash,Cosmetics,7.195981620993136,8,Thursday,12:41,44,True,True,In-Store,Shampoo,193.76,1,193.76,29,36,Planned
CUST2465,Male,60+,Occasional,Suburb,Mobile Wallet,Cosmetics,178.71009002965278,3,Saturday,17:47,10,True,True,Online,Eyeliner,1383.57,1,1383.57,32,9,Planned
CUST2466,Male,60+,New,Mall,Cash,Furniture,19.76734833037923,8,Tuesday,08:34,0,True,True,Online,Chair,1563.92,1,1563.92,7,35,Planned
CUST2467,Other,18-25,Loyal,Downtown,Credit Card,Furniture,51.829214953522296,10,Thursday,07:03,2,False,False,Online,Sofa,2849.8,1,2849.8,19,8,Planned
CUST2468,Male,26-35,Occasional,Highway,UPI,Books,12.711047052910319,2,Saturday,16:24,43,True,False,In-Store,Comics,202.28,1,202.28,11,19,Unplanned
CUST2469,Female,36-45,Occasional,Residential Area,UPI,Furniture,137.9769741314534,1,Thursday,13:22,0,True,True,In-Store,Chair,220.97,1,220.97,35,19,Unplanned
CUST2470,Female,18-25,Occasional,Highway,Debit Card,Cosmetics,42.083841421571414,4,Friday,08:52,5,True,False,In-Store,Perfume,525.4,1,525.4,25,41,Planned
CUST2471,Female,26-35,New,Mall,Cash,Clothing,14.014991374585787,4,Tuesday,20:47,0,False,True,In-Store,Shoes,1827.92,1,1827.92,20,16,Planned
CUST2472,Other,60+,Occasional,Residential Area,Debit Card,Books,512.9867790994339,7,Monday,12:32,9,True,False,Online,Biography,2537.57,1,2537.57,70,7,Planned
CUST2473,Other,26-35,New,Highway,Credit Card,Furniture,60.17778751120646,9,Thursday,18:43,27,True,False,In-Store,Wardrobe,2315.34,1,2315.34,36,15,Planned
CUST2474,Other,46-60,Loyal,Suburb,UPI,Cosmetics,23.21212633546307,3,Monday,08:58,10,True,True,Online,Eyeliner,740.61,1,740.61,17,8,Unplanned
CUST2475,Other,18-25,New,Mall,Debit Card,Groceries,56.73497384015291,10,Friday,13:06,33,False,True,Online,Milk,3458.0,1,3458.0,5,19,Unplanned
CUST2476,Female,36-45,Loyal,Downtown,Cash,Cosmetics,115.82110170905754,7,Wednesday,21:11,0,False,False,Online,Moisturizer,2448.25,1,2448.25,15,18,Planned
CUST2477,Other,26-35,Loyal,Suburb,Credit Card,Electronics,34.47046105181587,4,Wednesday,14:45,0,True,True,Online,Smartwatch,1308.8,1,1308.8,8,45,Planned
CUST2478,Other,60+,Occasional,Downtown,Credit Card,Books,120.57025574645124,6,Tuesday,17:04,37,True,True,Online,Comics,2781.78,1,2781.78,30,12,Unplanned
CUST2479,Other,26-35,Occasional,Residential Area,Cash,Clothing,93.2649566653502,4,Wednesday,13:31,0,True,False,In-Store,Shoes,1476.6,1,1476.6,120,6,Planned
CUST2480,Male,60+,New,Downtown,Debit Card,Toys,117.708996108169,4,Thursday,13:36,0,False,False,Online,Remote Car,499.84,1,499.84,15,5,Planned
CUST2481,Female,46-60,Occasional,Suburb,Mobile Wallet,Groceries,75.01042203239618,10,Monday,07:02,0,True,True,In-Store,Bread,220.8,1,220.8,48,2,Planned
CUST2482,Other,60+,Loyal,Downtown,Debit Card,Clothing,46.642167712027174,1,Tuesday,19:13,0,False,True,Online,Jeans,407.5,1,407.5,18,3,Planned
CUST2483,Male,36-45,Occasional,Mall,Cash,Furniture,35.26454627431366,6,Tuesday,10:59,38,True,True,Online,Bed,1903.92,1,1903.92,21,1,Planned
CUST2484,Female,46-60,New,Mall,UPI,Toys,86.69081087920235,6,Monday,16:00,36,True,False,Online,Lego Set,2038.98,1,2038.98,12,29,Planned
CUST2485,Other,26-35,New,Suburb,Debit Card,Books,74.81095240213914,1,Friday,14:42,28,False,True,In-Store,Comics,350.25,1,350.25,75,21,Planned
CUST2486,Female,18-25,Occasional,Highway,Mobile Wallet,Cosmetics,17.616247876180644,5,Monday,17:11,39,False,True,Online,Shampoo,1622.2,1,1622.2,108,21,Unplanned
CUST2487,Female,60+,Occasional,Downtown,Debit Card,Toys,136.70437063838813,5,Tuesday,19:52,0,False,True,In-Store,Doll,671.8,1,671.8,50,42,Unplanned
CUST2488,Male,36-45,Loyal,Suburb,UPI,Books,12.693735594196681,9,Thursday,14:23,20,True,False,In-Store,Biography,2074.14,1,2074.14,26,51,Unplanned
